,name,description
1,Donald Brown,Proverbs 3:5-6
2,Andy Dalton,1 Peter 5:6 Married to @jjdalton5
3,Chris Conley,"Lover of Christ, Film Maker, Writer, Musician, Dawgs/Chiefs <f0><U+009F><U+008F><U+0088> Romans 1:16"
4,DeMarco Murray,Proverbs 27:17
5,Greg Jennings,In every thing give thanks: for this is the will of God in Christ Jesus concerning you. (1 Thessalonians 5:18 KJV) Business inquires contact: marketing@gj85.com
7,Devin  Hester,"ISAIAH 54:17 Contact Information for appearances, media or events.  Shelly Schmidt, 260-414-4695 mschmidt@iseworldwide.com"
8,Randall Cobb,Faith in the Creator of Life. Son. Brother. Friend. Exceeding Expectations. Living a Dream. Joshua 1:9
9,Jonathan Stewart,carolina panthers running back Phil 4:13 i can do all things through christ who strengthens me!
11,Cj  Spiller,My family is the most important thing to me. My Lord and Savior Jesus Christ has blessed me with many things. Luke12:48
